id	GSM1159936	GSM1159937	GSM1159938	GSM1159939	GSM1159940	GSM1159941	GSM1159942	GSM1159943	GSM1159944	GSM1159945	GSM1159946	GSM1159947
Zfp532	1.9935879375	0.0150292819444445	4.14992708333333	2.09280333333333	-2.96278080555556	3.40579916666667	1.47567510416667	0.0759930888888889	-9.22704666666667	-6.40118969444444	-1.70105328472222	-6.50070466666667
AI642696	2.13653479166667	-0.891262443055555	1.94766888888889	2.62373202083333	2.16764930555556	-3.72603111111111	1.62251991666667	-9.20341708333333	-9.27568333333333	-9.03082625	1.42084188888889	-7.11899213888889
AW120660	-8.91890583333333	-0.793822997222222	-8.04663502083333	-8.81109	-1.16983268055556	1.72792120833333	2.86565191666667	2.3130299	-1.8407263125	-0.124677075	1.18473413819444	1.04966768055556
Cdca2	1.6479275	2.17306923611111	-1.29368826388889	2.80700927777778	1.23754011011905	-2.49681360138889	-1.78093673611111	-4.13559779305556	-0.574050899074074	-4.90949077083333	-1.79798150297619	-1.93539656597222
Plxnd1	-9.55688833333333	0.106061375	1.19335933333333	2.67497645833333	2.06323720833333	-1.11061119444444	-1.78842215138889	-10.8456916666667	-2.12166176587302	-10.4489166666667	-6.53493420833333	-10.3280291666667
Cypt10	1.05455219166667	1.32637452083333	-0.7961129	1.96718913333333	1.81874998611111	-0.4469319125	-1.48355798611111	-9.05582083333333	-9.20341708333333	1.07469248611111	-10.0868266666667	0.490450875
Mrgpra4	-9.05324166666667	-9.9429625	0.707248458333333	0.259937869444444	-10.6656666666667	-8.66017833333333	3.17859372222222	1.9007289	0.683376943055556	2.00235975	1.705487625	-7.45504083333333
BB699099	1.93707747222222	-0.24687471468254	-7.48988458333333	-6.19369193888889	-8.07710916666667	0.0128134708333333	0.287855365277778	0.0336088796296296	1.50429901388889	1.95374677777778	2.62254421666667	1.94946439854444
Ankmy2	-1.12536784126984	-2.29360594444444	-4.30062018055556	-3.77079091666667	-4.3491730675	-3.44253583888889	0.0862089194444444	1.20194451388889	0.92359045	1.88419513888889	-4.92620729166667	1.58214026388889
Gm17227	-7.1797846875	-0.340465161111111	1.33782758333333	2.42285052777778	-2.47807236111111	0.415831383333333	-10.6576145833333	-9.294295	-7.29259361111111	2.96025333333333	-9.29907861111111	-9.45426833333333
Cyp1a2	2.03730165277778	1.08295870833333	-10.0127945833333	2.65382551388889	0.672122016666667	-3.86452190277778	1.41340511111111	-9.48279791666667	-10.1400733333333	-9.66724125	-10.070025	-9.70126833333333
Gemin4	-9.82962666666667	-10.9343	-11.254425	-10.6258916666667	-10.0620683333333	2.67182568055556	1.23108745138889	1.72348484722222	-2.4848941875	1.15794354861111	0.267084261111111	-9.91635493055555
Tmx4	-2.48273965277778	0.183808861111111	-1.59486852777778	2.92251715277778	-1.06206055555556	-2.93077899138889	2.91003444444444	1.80967744444444	1.58082273611111	2.20105402083333	0.699131451388889	3.75841613888889
Cdh18	-8.14710208333333	-8.98884666666667	-9.44738666666667	-10.7148583333333	-10.6602625	-10.2856983333333	-2.41815338055556	-2.86995683055556	-10.6250166666667	-10.7839666666667	2.47852562916667	1.65938029166667
Acsbg1	-0.149740291666667	0.0229759361111111	-9.54723125	-8.59042291666667	-9.61013958333333	-2.43427434444444	2.69159155555556	-0.612523294444445	-3.56688740833333	-0.430638259375	1.77870918888889	2.10736166666667
AA986860	1.23435206791667	2.04014695	1.84787477777778	0.472619416666667	-1.16348159722222	3.07788291666667	-1.24561248888889	-2.41729926388889	-3.91626029861111	0.506894022222222	-0.0188204416666667	-7.35495834722222
9530003O04Rik	-9.76494666666667	-8.89358208333333	-9.11542166666667	-8.66640083333333	-8.30954583333333	-1.70867130833333	1.48935449305556	-9.28819916666667	-7.00351119444444	1.2089591218254	-0.1055125	3.12335986111111
Cyp19a1	3.42435786111111	-8.57149125	-2.50067444444444	3.79995166666667	1.69358375	-1.45342747777778	-9.36483833333333	-8.65885666666667	-8.95785958333333	-7.05267105555556	-10.3860477777778	1.83319166666667
Adora3	-3.51627569444444	-6.30431182916667	-6.35722795833333	-3.86154196944444	-6.38840515	0.946677569444444	0.991984211111111	2.571084	-3.24946725694444	-3.16658638611111	0.440209791666667	1.46696805694444
AI893572	2.034127125	1.60690086666667	0.5863999875	3.25209576388889	3.04696556587302	2.57339738888889	-6.13055181944444	1.41156722555556	0.358558908333333	-7.93011361111111	2.48643979166667	-7.97185416666667
Mir1931	0.128466691666667	-0.177881903703704	0.545653208333333	-0.33015615	-0.793822997222222	1.22723657638889	1.52393479166667	-8.91584583333333	-7.52135875	-9.41781416666667	-9.64142083333333	1.371731375
BB185168	1.25576833333333	2.08516286666667	-8.74868138888889	2.21205279166667	0.585393958333333	-2.51672003472222	-0.600703378968254	-5.492462	-7.28363625	-9.54325291666667	-7.31456519444444	-6.81915916666667
Alad	0.788906444444444	2.45408084722222	2.45620921527778	0.637361291666667	3.44977944444444	3.00161	1.43783654166667	2.82970981944444	-6.21242033333333	-8.57478416666667	-4.31276517777778	-1.15005664305556
Arhgap17	-0.928720778055556	-3.324175	-2.21861456746032	-0.0401192177777778	1.71929788888889	1.53768305555556	3.35674694444444	3.737845	2.25224186111111	1.73052306388889	1.84510547222222	1.08508223611111
2900076A07Rik	-9.1960025	-11.6793166666667	-9.78888333333333	-9.41118	2.15688588888889	-9.45645958333333	-0.749837305555556	0.314943888888889	-0.455428554166667	-10.4630583333333	3.71222123611111	2.22156335
4933431G14Rik	1.30949959126984	-1.71220554861111	1.54069715277778	1.47938768055556	0.305587503888889	-0.951620906944444	2.87480334722222	-11.0647416666667	1.03295044444444	-10.3135208333333	-9.10675625	-9.94051125
BG143672	-9.3633225	-9.5330975	-6.46291205	0.337502936111111	-3.38746931944444	0.932012791666667	-0.331467191666667	-2.77276033958333	1.18543236666667	0.220300604861111	1.97305481944444	3.518039
Tirap	0.173374388888889	3.230163	3.95569048611111	1.05942527777778	2.71216583333333	3.729600625	-2.83543122698413	2.817539875	-2.5883565	-1.03707202777778	1.42005144444444	-2.96115699305556
Cacna1a	1.19700840416667	-1.63024900496032	-1.93698966666667	1.64554150833333	0.808399458333333	0.699551375	-6.04053114166667	-2.0688209375	-2.61229448333333	-0.2394905	-3.58402972222222	-2.6518261172619
BI076523	-10.1753716666667	-10.644025	-9.56564833333333	-4.93211415277778	-11.3289333333333	-8.45871	0.897691411111111	0.96394325	1.84318884375	-10.5718166666667	-10.7148583333333	2.22741270833333
BG068730	1.2601525	2.79074375	0.559127979166667	2.61572372916667	2.01536845833333	0.305186811111111	-1.52352495138889	-0.9628739	-9.83207	0.269057668055556	-8.40255375	0.756636391666667
D12Ertd123e	3.33427152777778	2.10861069444444	1.829691125	3.98432708333333	2.23253183333333	0.119057656349206	-6.85328519444445	-1.05230352083333	-1.70233708333333	1.26733228055556	2.41382495833333	-4.60339623611111
Irf4	-2.07631319722222	-8.47190236111111	-5.78963108333333	1.17573719444444	-5.57438091083333	-6.18127141666667	0.348147875	-0.495465166666667	-3.11069795833333	1.43226286527778	0.7742398125	-1.33001651388889
BB056354	-10.9121583333333	-9.79862041666667	-9.90890916666667	2.805854625	-11.0711916666667	-9.88279916666667	-10.80315	-0.967097666666667	1.025956875	1.28858159305556	1.00878344444444	3.08264472083333
BG075349	3.09954486111111	0.602959152777778	2.70452429166667	2.19450236111111	-1.20330095694444	0.0267240888888889	-8.38998041666667	-7.2285049375	1.52425845833333	0.587976097222222	-1.12359852222222	-7.93449375
Tubb3	-9.84906833333333	1.47608963333333	-8.55244833333333	1.09310969444444	-1.25750891071429	-10.8944	1.87610104166667	-1.16134232916667	2.80558333333333	2.77585569444444	1.90138608333333	-0.447861431944444
Lcp1	2.97546463888889	3.48941157638889	3.740225	4.15090986111111	4.34265495555556	3.23550833333333	2.06377370138889	1.78918833333333	-1.45342747777778	3.61714941666667	-1.84893919444444	0.914556569444444
Srgap1	0.5875807625	1.64233176388889	-0.0205781430555555	2.2007364375	3.15375416666667	-0.960002188888889	-1.58734630694444	3.10195069444444	-3.41965413888889	-3.29406138888889	-8.39848791666667	-8.47190236111111
1457588_at	2.07998044444444	-0.188586461111111	2.40728824833333	2.23777567083333	0.303649172222222	1.62432454166667	0.278784925	1.93007371944444	-9.96756458333333	-9.369555	0.0879647527777778	-9.60404083333333
Clec4d	2.3756185	3.04226166666667	5.7598	2.49568368888889	7.02575597222222	6.28824666666667	-8.13860666666667	3.96174569444444	4.92523841666667	1.36478039583333	-9.35879958333333	-4.7226415625
Barx1	-0.926417948611111	1.85671336111111	1.57562294345238	1.31540130555556	1.46696805694444	-0.315870341666667	-1.35715740277778	-7.98424354166667	1.22252420833333	-8.67929208333333	-9.15911916666667	0.444554680555556
AI427801	-0.516288748194444	-3.69370283333333	1.31178000694444	-1.34899333333333	1.40232975	-0.840090166666667	0.0133826027777778	-9.37155666666667	-8.90139666666667	-8.26045930555556	0.721218108333333	-9.74593875
Gpx3	2.26951833333333	1.29833168055556	2.45845530555556	2.57339738888889	0.635176291666667	2.48389441666667	0.257620291666667	0.749798920833333	-5.47015805952381	-9.57356458333333	2.49367020833333	-9.0778225
Dmxl1	2.12280914583333	1.94405529166667	-0.0505199263888889	0.614998895833333	-1.71078611111111	3.49168659722222	0.650952363888889	2.21908820555556	-9.77809291666667	-3.79176075694444	-6.59806686111111	-6.80098555555556
Cryab	-2.77590982361111	-6.31955351388889	-6.69693247916667	-4.50120041666667	0.131396202777778	-2.28844439583333	-1.57316596666667	1.129174525	-0.384237404761905	-0.701558875	-0.86783033015873	-0.774765931944444
Trim63	-6.599001025	-7.30421604166667	-1.63024900496032	-9.8016575	-2.31977919444444	-10.4041666666667	-0.620686969444444	1.93328399603175	-1.15076826111111	2.97546463888889	1.89370545138889	-8.91004333333333
BC027072	2.10166566666667	1.34447641666667	-8.09816166666667	0.169141786111111	0.331423052777778	-4.49236073888889	-11.01615	-10.153065	-9.28113625	-9.61594041666667	-9.04859125	2.39665583333333
4933404M09Rik	-10.32578	-5.58295597222222	-2.7409928375	-8.55952472222222	-6.48566154166667	-9.73337791666667	-3.22198172916667	-4.34179380555556	-5.28272814027778	-4.0538495	-4.13843399861111	0.911550722222222
Elf2	2.94233388888889	2.70479541666667	-3.83077332361111	-0.987874101388889	1.27871190277778	-3.86729581944444	-5.99218154166667	-3.13375293055556	-6.01939072083333	-2.79629243055556	-2.55360277222222	-3.85330706944444
Pth2	3.61311895833333	2.83963454861111	-9.40265333333333	2.90710631944444	2.33949847222222	0.0568226083333333	-9.67037583333333	-9.25318916666667	-8.75408875	0.114611383333333	-0.572687552777778	-9.85928
Gm19814	-3.152113225	2.40090197222222	-7.89791802777778	-6.44417986111111	-0.898085802777778	0.0556278055555556	0.517323433730159	0.988038781944444	1.90509791666667	1.03094345833333	1.700866375	3.75079605555555
Tmem143	3.31557768055556	2.99950754166667	2.90012619444444	3.29985909722222	2.222710875	2.24583958333333	2.34444708333333	-2.87343871527778	1.47773314583333	-0.968987971809524	-2.33023268055556	1.97305481944444
Lrp1b	-4.64192814444444	-6.71364172222222	-6.89584088888889	-3.89864988888889	0.250788277777778	-10.4213622222222	2.43624222222222	-3.93221165	1.43921997222222	-0.828654263888889	1.94722666666667	-4.54788366944444
Ces1c	-3.42192978541667	0.7305194125	1.83747702777778	3.52674525	1.09915683055556	0.956070694444444	-8.62208125	-1.68289059027778	0.523168944444445	-9.36040208333333	-0.588751730555556	-4.82223825
Khdc1a	-9.28648666666667	-10.79415	-9.79354666666667	1.36091844444444	-9.2708325	-4.23168079166667	1.90315107638889	0.0506811526984127	-0.269710069444444	-9.00663666666667	0.850412452777778	1.27099007458333
Pacs2	-4.78223158333333	-10.4993583333333	-0.938742504722222	-10.6690579166667	-6.92508033333333	-0.871299704285714	1.48454479166667	-2.61764659722222	-0.890951169444445	3.19571461111111	-4.99759913888889	1.19040680555556
4930429L21Rik	-2.89325779861111	1.74215788888889	-1.33879693055556	-3.73226408333333	-6.97267620833333	-5.85925247222222	1.80750028333333	-2.112546625	1.55352173611111	1.62893563194444	-0.979965697222222	2.48153469722222
Inpp5f	3.15127634722222	2.69159155555556	2.19167366666667	3.03068752777778	1.88623559027778	2.70091444444444	-1.90896992857143	1.65713135416667	-0.940329322222222	-0.133241141666667	2.14851516666667	0.354081672222222
Shank1	1.91403476388889	2.87852972222222	0.354081672222222	2.3725348125	-1.06769098571429	1.37589870555556	0.917708625	-10.063215	0.6184846	-9.6035325	0.448493958333333	-9.35879958333333
BM941366	2.74015666666667	1.03182929166667	2.11016985416667	3.0457675	0.475982	-0.787353438888889	-5.48023195833333	-0.96952855	-9.23050041666667	0.0467415944444445	-9.78139625	2.28816520833333
BB481606	-10.5314	0.933124729166667	-9.9696175	-10.2845754166667	-8.6087225	-5.09546102083333	0.335758990277778	-1.48266886111111	-0.0560780555555555	1.58947247222222	-9.54325291666667	2.75305027777778
Dpp4	1.75378964236111	-0.357664611111111	2.68739523611111	-0.6783553	2.84404130555556	-3.05876515277778	-6.32929650394444	-7.26216144444444	-2.80861008333333	-4.04013411736111	-1.63942402361111	0.978915472222222
Pcp2	-5.33422112819444	-6.51661904166667	-5.36620103611111	-0.988668858333333	-1.13776259305556	-7.53040583333333	-1.98667263888889	1.15794354861111	1.62109324722222	0.667889263888889	-5.45771215555556	2.80370430555556
BB767526	2.64987958333333	-10.3545925	-8.49493444444444	-4.938824375	-9.5201875	-5.004177375	-6.08827638888889	0.117166675	-0.859107876388889	1.32808375	1.18761376666667	2.4907515
4930500G05Rik	0.92488	-10.0328175	-8.38282333333333	-9.27970666666667	-9.95547333333333	-2.45012395833333	1.59316480777778	-8.47317916666667	-0.1219466375	1.07943870436508	1.96304180555556	0.799007111111111
BB432628	-9.43692916666667	-8.8309425	-9.48071666666667	-8.20902875	-2.494461425	-9.44847458333333	1.31092271333333	-9.12612333333333	-0.489818157388889	-8.67658833333333	3.05534083333333	2.82408419444444
Scn5a	2.73502822222222	2.47569541666667	2.14987366666667	3.00815375	1.63648540277778	2.06785554166667	-3.27945777777778	2.04161995833333	-2.60761222222222	0.492832	1.3399930125	-0.590097434027778
Ltbr	2.06662170833333	2.47171619444444	3.22728986111111	0.799414444444444	3.12885133333333	0.358558908333333	-10.3193525	-1.38964716666667	-1.06426155555556	2.04636125	0.239253333333333	-8.38282333333333
D6Mit97	1.72135522222222	-9.51922291666667	-9.32261041666667	-8.43552666666667	-7.78745916666667	-10.0063633333333	-0.402466316666667	-9.52603777777778	-0.295965983333333	1.84625423611111	-0.851243527777778	2.4256685
BB769277	2.154971375	-10.4154588888889	2.29977673611111	0.302250027777778	2.05641791666667	0.580975652777778	-6.89584088888889	2.1099725	-9.37558583333333	-9.5440775	-9.3431475	-9.38247125
Akr1c18	2.51033966666667	-0.181187608333333	3.69165861111111	0.119294266666667	3.92899838888889	3.17248533333333	-7.80806625	-1.64837830555556	-6.55929293055556	1.23894279166667	-8.64394166666667	3.91904333333333
2510039O18Rik	2.53813569444444	3.30329145833333	3.45759083333333	3.58743691666667	2.618547625	3.54538611111111	-4.41912331944445	3.51213838888889	3.13319155833333	-2.31500323611111	-0.402466316666667	-1.30862607291667
Mef2c	-4.39693194444444	-6.29521583333333	-3.59859856388889	-2.33099172777778	-4.47679147280556	0.494827133333333	0.23654225	0.622298358964647	-1.04731519444444	-0.753431898611111	-1.02905485833333	-1.03775928888889
Defb9	-6.56822964583333	-0.276552722222222	-7.36884777777778	0.428331725	-6.51661904166667	0.0914062638888889	-0.0571444972222222	-0.751004058333333	0.00863236468253967	0.918659652777778	2.24265533333333	2.53792591666667
Lyzl1	1.43294948555556	1.29123945416667	-0.555073399702381	2.52503719444444	1.28844782083333	-8.8989775	-10.1568733333333	-10.4602777777778	-9.75195958333333	-1.02367894305556	-9.258705	-0.0350256722222222
Fam222a	0.134563319444444	-0.622460425	-10.1482758333333	-8.73050625	-8.40511458333333	-0.557362972222222	-0.627148204166667	-1.53790283333333	-0.438580030555556	1.91732716666667	1.3578318125	1.19091466666667
Gm11346	-7.74291375	-9.94397666666667	-2.34594693194444	-9.71752166666667	-1.228985425	-8.72184791666667	-0.646412996111111	2.17191310347222	1.02678895833333	1.59883583333333	-9.65011625	0.311951659722222
Ccdc108	-8.20384666666667	-8.79027416666667	0.738476375	-5.07435897361111	-8.98347333333333	-11.3169541666667	3.2567725	-0.434308583333333	1.35495059821429	-10.8780833333333	2.88221718055556	1.89016027916667
Myoz1	-2.55784183055556	1.1414424375	1.10683052583333	2.02672535	1.34173731944444	2.075874125	-1.15469679444444	-3.53363776458333	-2.68353652777778	0.596546683333333	-1.67507623888889	-3.75764783333333
Ubxn2a	-4.25391608333333	-8.84362458333333	2.58516076388889	1.61731859484127	-2.85506609444444	3.54563471666667	3.93292	4.879451875	3.96691125	2.38684331944444	2.19474621944444	3.99522477777778
BM939280	0.904828361111111	-8.48587402777778	-0.971651145	-9.29498041666667	-8.8724875	-8.02207958333333	0.821528201388889	3.12396458333333	2.01211791666667	1.40343772222222	2.31545156666667	-8.23150333333333
Tyw3	0.867709375	1.18731435416667	3.83009111111111	0.802038361111111	-0.400572236111111	3.20511769444444	-1.42254126666667	2.525311625	1.220737875	-7.31190277777778	-9.11186333333333	-8.55808458333333
Pmm2	-1.73715333611111	-2.81335086111111	-1.47015533190476	-1.02490615833333	-1.74160095138889	-3.10752216944444	0.235652675	2.80949219444444	1.51081338888889	1.44685465972222	1.44145142361111	-2.98589484027778
Kptn	1.4807512875	2.22654779166667	-4.79362905515873	3.63665541666667	1.2273985	0.165315655555556	-2.98681055555556	-5.09546102083333	-3.00499090277778	-0.0350256722222222	-3.31285874166667	-3.24946725694444
